title	abstract	url	authors
Training-free Detection of Text-to-video Generations via Over-coherence	Text-to-video generative models have emerged as powerful tools in content creation, capable of synthesizing highly realistic videos from textual prompts. However, the rapid advancement of these models introduces significant security and trust concerns, as traditional detection methods struggle to generalize to unseen generative techniques. Existing approaches commonly rely on supervised learning, requiring continuous dataset curation and retraining, which is impractical given the fast-paced evolution of generative models. In this work, we introduce the first training-free detection method for AI-generated videos, eliminating the need for labeled training data or prior exposure to generation techniques. Our approach exploits a fundamental weakness in text-to-video models: Unnatural temporal over-coherence in frame transitions. By leveraging a novel time-coherence detection criterion, our method identifies distinct artifacts in video embeddings, which are absent in real videos. We extensively evaluate our approach, demonstrating that it significantly outperforms existing baselines - maintaining robustness to unseen generative models. This work establishes a new direction for training-free detection of text-to-video generated content, providing a scalable and time resilient solution.	https://openaccess.thecvf.com//content/WACV2026/html/Brokman_Training-free_Detection_of_Text-to-video_Generations_via_Over-coherence_WACV_2026_paper.html	Jonathan Brokman, Oren Rachmil, Omer Hofman, Roy Betser, Amit Giloni, Roman Vainshtein, Hisashi Kojima
Training-free Multi-view 4D Human Motion Reconstruction Virtual Reality System	Human mesh recovery offers substantial potential for detailed behavior analysis and understanding of complex human-environment interactions. In this paper, we propose a novel 4D Human Motion Reconstruction Virtual Reality System that integrates advanced 4D multi-view human mesh recovery and high-quality 3D environment reconstruction using 3D Gaussian Splatting (3DGS). Our system seamlessly combines detailed 4D human behavior capture with accurate 3D environment reconstruction, significantly extending traditional visual monitoring approaches. Visualization through an interactive Virtual Reality (VR) platform enables dynamic interaction representation using accurately reconstructed virtual environments and computer-generated (CG) avatars. Experimental results from realistic scenarios validate the effectiveness of our framework in providing immersive experiences and precise human-environment modeling, demonstrating a significant advancement in a practical human-centered representation approach. Our approach consistently outperforms existing state-of-the-art methods, achieving reductions in mesh errors of 24% in PVE and 32% in MPJPE on the CHI3D dataset, and 17% in MPJPE and 64% in translation error on the Hi4D dataset compared to other multi-view methods. The project is available at: https://att100.github.io/MV4DHMR.	https://openaccess.thecvf.com//content/WACV2026/html/Li_Training-free_Multi-view_4D_Human_Motion_Reconstruction_Virtual_Reality_System_WACV_2026_paper.html	Yijie Li, Ce Zheng, Yijie He, Joel Julin, Ryosuke Ichikari, Satoki Ogiso, Satoshi Nakae, Akihiro Sato, Takeshi Kurata, Laszlo A. Jeni
Trajectory Tactics: When Transformers Learn Exploration to Generate Online Signature	The increasing need for robust digital signature verification systems has amplified interest in realistic online signature generation to counter digital forgeries. In this work, we propose a novel Decision Transformer based framework that learns Reinforcement Learning output to generate diverse online signatures. Departing from traditional RL approaches that rely on policy gradients or value function estimation, we formulate signature generation as a sequence-modeling problem. Our framework addresses varied free-form signature styles, demonstrating adaptability across linguistic and stylistic variations. Initially, an RL model generates signature trajectories, which are then fed to Decision Transformer, employing an autoregressive sequence modeling approach. To further personalize the generated signatures, we introduce a Q-learning-based module that produces user-specific variations while mitigating noise. By operating in an offline reinforcement learning setting, the proposed method reduces the dependency on extensive online interactions, improving scalability. Experimental results on a publicly available online signature dataset in multiple linguistic script styles show that our approach significantly outperforms traditional generative methods in terms of realism, variability, and mimicry accuracy. These results highlight the potential of Decision Transformers for structured sequence generation tasks beyond their conventional domains.	https://openaccess.thecvf.com//content/WACV2026/html/Pandey_Trajectory_Tactics_When_Transformers_Learn_Exploration_to_Generate_Online_Signature_WACV_2026_paper.html	Anurag Pandey, Aditya Nigam, Arnav Bhavsar, Ashutosh Sharma, Basu Verma, Divya Acharya, Mohd Amir
Transformer-Based Inpainting for Real-Time 3D Streaming in Sparse Multi-Camera Setups	High-quality 3D streaming from multiple cameras is crucial for immersive experiences in many AR/VR applications. The limited number of views - often due to real-time constraints - leads to missing information and incomplete surfaces in the rendered images. Existing approaches typically rely on simple heuristics for the hole filling, which can result in inconsistencies or visual artifacts. We propose to complete the missing textures using a novel, application-targeted inpainting method independent of the underlying representation as an image-based post-processing step after the novel view rendering. The method is designed as a standalone module compatible with any calibrated multi-camera system. For this we introduce a multi-view aware, transformer-based network architecture using spatio-temporal embeddings to ensure consistency across frames while preserving fine details. Additionally, our resolution-independent design allows adaptation to different camera setups, while an adaptive patch selection strategy balances inference speed and quality, allowing real-time performance. We evaluate our approach against state-of-the-art inpainting techniques under the same real-time constraints and demonstrate that our model achieves the best trade-off between quality and speed, outperforming competitors in both image and video-based metrics.	https://openaccess.thecvf.com//content/WACV2026/html/Van_Holland_Transformer-Based_Inpainting_for_Real-Time_3D_Streaming_in_Sparse_Multi-Camera_Setups_WACV_2026_paper.html	Leif Van Holland, Domenic Zingsheim, Mana Takhsha, Hannah Dröge, Patrick Stotko, Markus Plack, Reinhard Klein
TriaGS: Differentiable Triangulation-Guided Geometric Consistency for 3D Gaussian Splatting	"3D Gaussian Splatting is crucial for real-time novel view synthesis due to its efficiency and ability to render photorealistic images. However, building a 3D Gaussian is guided solely by photometric loss, which can result in inconsistencies in reconstruction. This under-constrained process often results in ""floater"" artifacts and an unstructured geometry, preventing the extraction of high-fidelity surfaces. To address this issue, our paper introduces a novel method that improves reconstruction by enforcing global geometry consistency through constrained multi-view triangulation. Our approach aims to achieve a consensus on 3D representation in the physical world by utilizing various estimated views. We optimize this process by evaluating a 3D point against a robust consensus point, which is re-triangulated from a bundle of neighboring views in a self-supervised fashion. We demonstrate the effectiveness of our method across multiple datasets, achieving state-of-the-art results. On the DTU dataset, our method attains a mean Chamfer Distance of 0.50 mm, outperforming comparable explicit methods. We will make our code open-source to facilitate community validation and ensure reproducibility."	https://openaccess.thecvf.com//content/WACV2026/html/Tran_TriaGS_Differentiable_Triangulation-Guided_Geometric_Consistency_for_3D_Gaussian_Splatting_WACV_2026_paper.html	Quan Tran, Tuan Dang
UCDSC: Open Set UnCertainty aware Deep Simplex Classifier for Medical Image Datasets	Driven by advancements in deep learning, computer-aided diagnoses have made remarkable progress. However, outside controlled laboratory settings, algorithms may encounter several challenges. In the medical domain, these difficulties often stem from limited data availability due to ethical and legal restrictions, as well as the high cost and time required for expert annotations--especially in the face of emerging or rare diseases. In this context, open-set recognition plays a vital role by identifying whether a sample belongs to one of the known classes seen during training or should be rejected as an unknown. Recent studies have shown that features learned in the later stages of deep neural networks are observed to cluster around their class means, which themselves are arranged as individual vertices of a regular simplex [32]. The proposed method introduces a loss function designed to reject samples of unknown classes effectively by penalizing open space regions using auxiliary datasets. This approach achieves significant performance gain across four MedMNIST datasets--BloodMNIST, OCTMNIST, DermaMNIST, TissueMNIST and a publicly available skin dataset[29] outperforming state-of-the-art techniques.	https://openaccess.thecvf.com//content/WACV2026/html/Aditya_UCDSC_Open_Set_UnCertainty_aware_Deep_Simplex_Classifier_for_Medical_WACV_2026_paper.html	Arnav Aditya, Nitin Kumar, Saurabh Shigwan
UI-Styler: Ultrasound Image Style Transfer with Class-Aware Prompts for Cross-Device Diagnosis Using a Frozen Black-Box Inference Network	The appearance of ultrasound images varies across acquisition devices, causing domain shifts that degrade the performance of fixed black-box downstream inference models when reused. To mitigate this issue, it is practical to develop unpaired image translation (UIT) methods that effectively align the statistical distributions between source and target domains, particularly under the constraint of a reused inference-blackbox setting. However, existing UIT approaches often overlook class-specific semantic alignment during domain adaptation, resulting in misaligned content-class mappings that can impair diagnostic accuracy. To address this limitation, we propose UI-Styler, a novel ultrasound-specific, class-aware image style transfer framework. UI-Styler leverages a pattern-matching mechanism to transfer texture patterns embedded in the target images onto source images while preserving the source structural content. In addition, we introduce a class-aware prompting strategy guided by pseudo labels of the target domain, which enforces accurate semantic alignment with diagnostic categories. Extensive experiments on ultrasound cross-device tasks demonstrate that UI-Styler consistently outperforms existing UIT methods, achieving state-of-the-art performance in distribution distance and downstream tasks, such as classification and segmentation.	https://openaccess.thecvf.com//content/WACV2026/html/Do-Tran_UI-Styler_Ultrasound_Image_Style_Transfer_with_Class-Aware_Prompts_for_Cross-Device_WACV_2026_paper.html	Nhat-Tuong Do-Tran, Ngoc-Hoang-Lam Le, Ching-Chun Huang
UNO: Unifying One-stage Video Scene Graph Generation via Object-Centric Visual Representation Learning	Video Scene Graph Generation (VidSGG) aims to represent dynamic visual content by detecting objects and modeling their temporal interactions as structured graphs. Prior studies typically target either coarse-grained box-level or fine-grained panoptic pixel-level VidSGG, often requiring task-specific architectures and multi-stage training pipelines. In this paper, we present UNO (UNified Object-centric VidSGG), a single-stage, unified framework that jointly addresses both tasks within an end-to-end architecture. UNO is designed to minimize task-specific modifications and maximize parameter sharing, enabling generalization across different levels of visual granularity. The core of UNO is an extended slot attention mechanism that decomposes visual features into object and relation slots. To ensure robust temporal modeling, we introduce object temporal consistency learning, which enforces consistent object representations across frames without relying on explicit tracking modules. Additionally, a dynamic triplet prediction module links relation slots to corresponding object pairs, capturing evolving interactions over time. We evaluate UNO on standard box-level and pixel-level VidSGG benchmarks. Results demonstrate that UNO not only achieves competitive performance across both tasks but also offers improved efficiency through a unified, object-centric design.	https://openaccess.thecvf.com//content/WACV2026/html/Le_UNO_Unifying_One-stage_Video_Scene_Graph_Generation_via_Object-Centric_Visual_WACV_2026_paper.html	Huy Le, Nhat Chung, Tung Kieu, Jingkang Yang, Ngan Le
UltraClean: A Simple Framework to Train Robust Neural Networks against Backdoor Attacks	Backdoor attacks are emerging threats to deep neural networks, which typically embed malicious behaviors into a victim model by injecting poisoned samples. Adversaries can activate the injected backdoor during inference by presenting the trigger on input images. Prior defensive methods have achieved remarkable success in countering dirty-label backdoor attacks where the labels of poisoned samples are often mislabeled. However, these approaches do not work for a recent new type of backdoor -- clean-label backdoor attacks that imperceptibly modify poisoned data and hold consistent labels. More complex and powerful algorithms are demanded to defend against such stealthy attacks. In this paper, we propose UltraClean, a general framework that simplifies the identification of poisoned samples and defends against both dirty-label and clean-label backdoor attacks. Given the fact that backdoor triggers introduce adversarial noise that intensifies in feed-forward propagation, UltraClean first generates two variants of training samples using off-the-shelf denoising functions. It then measures the susceptibility of training samples leveraging the error amplification effect in DNNs, which dilates the noise difference between the original image and denoised variants. Lastly, it filters out poisoned samples based on the susceptibility to thwart the backdoor implantation. Despite its simplicity, UltraClean achieves a superior detection rate across various datasets and significantly reduces the backdoor attack success rate while maintaining a decent model accuracy on clean data, outperforming existing defensive methods by a large margin. Code is available at https://github.com/bxz9200/UltraClean.	https://openaccess.thecvf.com//content/WACV2026/html/Zhao_UltraClean_A_Simple_Framework_to_Train_Robust_Neural_Networks_against_WACV_2026_paper.html	Bingyin Zhao, Yingjie Lao
Uncertainty-Aware Subset Selection for Robust Visual Explainability under Distribution Shifts	Subset selection-based methods are widely used to explain deep vision models: they attribute predictions by highlighting the most influential image regions and support object-level explanations. While these methods perform well in in-distribution (ID) settings, their behavior under out-of-distribution (OOD) conditions remains poorly understood. Through extensive experiments across multiple ID-OOD sets, we find that reliability of the existing subset based methods degrades markedly, yielding redundant, unstable, and uncertainty-sensitive explanations. To address these shortcomings, we introduce a framework that combines submodular subset selection with layer-wise, gradient-based uncertainty estimation to improve robustness and fidelity without requiring additional training or auxiliary models. Our approach estimates uncertainty via adaptive weight perturbations and uses these estimates to guide submodular optimization, ensuring diverse and informative subset selection. Empirical evaluations show that, beyond mitigating the weaknesses of existing methods under OOD scenarios, our framework also yields improvements in ID settings. These findings highlight limitations of current subset-based approaches and demonstrate how uncertainty-driven optimization can enhance attribution and object-level interpretability, paving the way for more transparent and trustworthy AI in real-world vision applications.	https://openaccess.thecvf.com//content/WACV2026/html/Gupta_Uncertainty-Aware_Subset_Selection_for_Robust_Visual_Explainability_under_Distribution_Shifts_WACV_2026_paper.html	Madhav Gupta, Vishak Prasad, Ganesh Ramakrishnan
Uncertainty-Aware Vision-Language Segmentation for Medical Imaging	Medical image segmentation is crucial for computer-aided diagnosis, surgical planning, and clinical research, requiring precise delineation of anatomical structures and pathological regions across various imaging modalities. Traditional deep learning approaches, primarily based on convolutional neural networks (CNNs) and transformers, have shown high performance but are limited by their reliance on visual features alone, which restricts their generalization and integration of clinical knowledge. The increasing availability of multimodal medical data, including paired image-text records from electronic health systems, offers a promising solution to these limitations. Vision-language segmentation (VLS) leverages natural language inputs, such as radiology reports or anatomical queries, to guide the segmentation process. This multimodal approach bridges the gap between low-level visual cues and high-level clinical concepts, reduces the need for task-specific supervision, and facilitates more intuitive human-AI interaction in medical workflows. Despite recent advancements, VLS in the medical domain faces significant challenges, including the subtlety of pathological features, inter-reader variability, and the need for fine-grained spatial accuracy. Privacy constraints and the scarcity of well-aligned, high-quality image-text pairs further complicate model training and evaluation, limiting the applicability of general-purpose VLS models in clinical settings. This paper introduces an innovative uncertainty-guided multimodal vision-language segmentation model designed to address these challenges. Our model integrates visual and textual data through advanced cross-modal learning techniques, enhancing segmentation accuracy and robustness. By incorporating uncertainty guidance, the model improves spatial precision and better captures domain-specific visual-linguistic relationships, making it more suitable for clinical applications.	https://openaccess.thecvf.com//content/WACV2026/html/Das_Uncertainty-Aware_Vision-Language_Segmentation_for_Medical_Imaging_WACV_2026_paper.html	Aryan Das, Tanishq Rachamalla, Koushik Biswas, Swalpa Kumar Roy, Vinay Kumar Verma
Unconditional Priors Matter! Improving Conditional Generation of Fine-Tuned Diffusion Models	Classifier-Free Guidance (CFG) is a fundamental technique in training conditional diffusion models. The common practice for CFG-based training is to use a single network to learn both conditional and unconditional noise prediction, with a small dropout rate for conditioning. However, we observe that the joint learning of unconditional noise with limited bandwidth in training results in poor priors for the unconditional case. More importantly, these poor unconditional noise predictions become a serious reason for degrading the quality of conditional generation. Inspired by the fact that most CFG-based conditional models are trained by fine-tuning a base model with better unconditional generation, we first show that simply replacing the unconditional noise in CFG with that predicted by the base model can significantly improve conditional generation. Furthermore, we show that a diffusion model other than the one the fine-tuned model was trained on can be used for unconditional noise replacement. We experimentally verify our claim with a range of CFG-based conditional models for both image and video generation, including Zero-1-to-3, Versatile Diffusion, DiT, DynamiCrafter, and InstructPix2Pix.	https://openaccess.thecvf.com//content/WACV2026/html/Phunyaphibarn_Unconditional_Priors_Matter_Improving_Conditional_Generation_of_Fine-Tuned_Diffusion_Models_WACV_2026_paper.html	Prin Phunyaphibarn, Phillip Y. Lee, Jaihoon Kim, Minhyuk Sung
UnderWater SLAM with Laser-light sectioning method using ST-GAT	Multi-line laser ID assignment is crucial for underwater 3D reconstruction but fails when lines fragment. We reformulate this as a graph-based sequence labeling task and propose a novel two-stage hierarchical framework using Spatio-Temporal Graph Attention Networks (ST-GAT). Our method first reasons over a spatio-temporal graph of laser endpoints and intersections to handle local fragmentation, then elevates this to a global segment-level optimization with trajectory-constrained Viterbi decoding to ensure temporal consistency. This GNN-based approach eliminates the reliance on complete epipolar geometry. Experiments on real underwater datasets demonstrate superior reconstruction completeness and temporal stability, especially in challenging environments where traditional methods fail.	https://openaccess.thecvf.com//content/WACV2026/html/Gao_UnderWater_SLAM_with_Laser-light_sectioning_method_using_ST-GAT_WACV_2026_paper.html	Heyang Gao, Kazuto Ichimaru, Takafumi Iwaguchi, Hiroshi Kawasaki
Understanding Generative AI Capabilities in Everyday Image Editing Tasks	Generative AI (GenAI) holds significant promise for automating everyday image editing tasks, especially following the recent release of GPT-4o on March 25, 2025. However, what subjects do people most often want edited? What kinds of editing actions do they want to perform (e.g., removing or stylizing the subject)? Do people prefer precise edits with predictable outcomes or highly creative ones? By understanding the characteristics of real-world requests and the corresponding edits made by freelance photo-editing wizards, can we draw lessons for improving AI-based editors and determine which types of requests can currently be handled successfully by AI editors? In this paper, we present a unique study addressing these questions by analyzing 83k requests from the past 12 years (2013-2025) on the Reddit community, which collected 305k PSR-wizard edits. According to human ratings, approximately only 33% of requests can be fulfilled by the best AI editors (including GPT-4o, Gemini-2.0-Flash, SeedEdit). Interestingly, AI editors perform worse on low-creativity requests that require precise editing than on more open-ended tasks. They often struggle to preserve the identity of people and animals, and they frequently make non-requested touch-ups. On the other side of the table, VLM judges (e.g., o1) perform differently from human judges and may prefer AI edits more than human edits.	https://openaccess.thecvf.com//content/WACV2026/html/Collins_Understanding_Generative_AI_Capabilities_in_Everyday_Image_Editing_Tasks_WACV_2026_paper.html	Brandon Collins, Mohammad Reza Taesiri, Logan Bolton, Viet Dac Lai, Franck Dernoncourt, Trung Bui, Anh Totti Nguyen
Understanding Human-Like Biases in VLMs via Subjective Face Analytics	Vision-Language Models (VLMs) effectively integrate visual and textual information, often relying on shared embedding spaces to align modalities. However, the extent to which these spaces capture complex, subjective human judgments, such as perceived facial trustworthiness and attractiveness, and whether they replicate associated human social biases, remains underexplored. This paper investigates the representation of subjective face attributes within Multimodal LLM and VLM embedding spaces, examining whether these representations encode human-like biases and assessing their interpretability. Using probing techniques on face datasets annotated with human judgments, we analyze the structure of VLM embeddings (e.g., from CLIP-like models). Our findings demonstrate that similarity scores between face image and textual description in the VLM embedding space align with human ratings of subjective attributes like trustworthiness and attractiveness, and crucially, these representations exhibit correlations and demographic disparities mirroring known biases in human social perception. Furthermore, we show that the use of variable context via face and attribute-specific captions can significantly improve the alignment of the VLM embedding space with human impressions. Interpreting the embedded social biases highlights the need for critical evaluation and bias-aware development of VLMs to mitigate the risk of perpetuating harmful stereotypes in downstream applications that involve Human-AI interaction.	https://openaccess.thecvf.com//content/WACV2026/html/Roygaga_Understanding_Human-Like_Biases_in_VLMs_via_Subjective_Face_Analytics_WACV_2026_paper.html	Chaitanya Roygaga, Aparna Bharati
Understanding the Visual Projection Space of Multimodal LLMs	What role does a single vision token play inside a multimodal large language model (MLLM)? Despite recent successes, most MLLMs adopt a simple design: a projected visual feature z = P(f_x) prepended to the text sequence. Yet it remains unclear whether this vector merely provides context or actively steers generation. We propose a geometric probing framework that analyzes latent-token alignment, intrinsic dimensionality, and perturbation sensitivity. Across four datasets and three representative MLLMs (LLaVA, BLIP-2, Kosmos-2), we find clear operating regimes: BLIP-2 enforces rigid low-rank compression with strong alignment but near-zero sensitivity, LLaVA exhibits flexible high-dimensional mappings with high responsiveness, and Kosmos-2 balances between them. These signatures correlate with downstream behavior--SQA correctness and VQAv2 hallucination severity--showing that reduced or excessive sensitivity predicts unreliable grounding. Our results highlight geometry as a diagnostic lens for vision-language coupling and offer actionable guidance for projection design, alignment objectives, and user-steerable multimodal generation.	https://openaccess.thecvf.com//content/WACV2026/html/Jeong_Understanding_the_Visual_Projection_Space_of_Multimodal_LLMs_WACV_2026_paper.html	Sungheon Jeong, Yoojeong Song, Hyungjoon Kim
UniCalib: Targetless LiDAR-camera Calibration via Probabilistic Flow on Unified Depth Representations	Online targetless extrinsic LiDAR-camera calibration is essential for robust perception in computer vision applications such as autonomous driving. However, existing methods struggle with the significant modality gap between heterogeneous sensors and fail to handle unreliable correspondences arising from real-world challenges like occlusions and dynamic objects. To address these issues, we introduce UniCalib, a novel method that performs calibration by estimating a probabilistic flow on unified depth representations. UniCalib first bridges the modality gap by converting both the camera images and the sparse LiDAR points into unified, dense depth maps, enabling a unified encoder to learn consistent features. Subsequently, it learns a probabilistic flow field that captures the correspondence uncertainty to improve robustness. This probabilistic approach is reinforced by a reliability map and a perceptually weighted sparse flow loss, which guide the model to suppress the influence of unreliable regions. Experimental results on three datasets validate the accuracy and generalization of UniCalib. In particular, it achieves a mean translation error of 0.55 cm and a rotation error of 0.044deg on the KITTI dataset. The code is available at https://github.com/han-15/UniCalib.	https://openaccess.thecvf.com//content/WACV2026/html/Han_UniCalib_Targetless_LiDAR-camera_Calibration_via_Probabilistic_Flow_on_Unified_Depth_WACV_2026_paper.html	Shu Han, Xubo Zhu, Ji Wu, Ximeng Cai, Wen Yang, Huai Yu, Gui-Song Xia
UniCoRN: Latent Diffusion-based Unified Controllable Image Restoration Network across Multiple Degradations	Image restoration is essential for enhancing degraded images across computer vision tasks. However, most existing methods address only a single type of degradation (e.g., blur, noise, or haze) at a time, limiting their real-world applicability where multiple degradations often occur simultaneously. In this paper, we propose UniCoRN, a unified image restoration approach capable of handling multiple degradation types simultaneously using a multi-head diffusion model. Specifically, we uncover the potential of low-level visual cues extracted from images in guiding a controllable diffusion model for real-world image restoration, and design a multi-head control network adaptable via a mixture-of-experts strategy. We train our model without any prior assumption of specific degradations, through a smartly designed curriculum learning recipe. Additionally, we also introduce MetaRestore, a metalens imaging benchmark containing images with multiple degradations and artifacts. Extensive evaluations on several challenging datasets, including our benchmark, demonstrate that our method achieves significant performance gains and can robustly restore images with severe degradations.	https://openaccess.thecvf.com//content/WACV2026/html/Mandal_UniCoRN_Latent_Diffusion-based_Unified_Controllable_Image_Restoration_Network_across_Multiple_WACV_2026_paper.html	Debabrata Mandal, Soumitri Chattopadhyay, Guansen Tong, Praneeth Chakravarthula
UniDiff: Parameter-Efficient Adaptation of Diffusion Models for Land Cover Classification with Multi-Modal Remotely Sensed Imagery and Sparse Annotations	Sparse annotations fundamentally constrain multimodal remote sensing: even recent state-of-the-art supervised methods such as MSFMamba are limited by the availability of labeled data, restricting their practical deployment despite architectural advances. ImageNet-pretrained models provide rich visual representations, but adapting them to heterogeneous modalities such as hyperspectral imaging (HSI) and synthetic aperture radar (SAR) without large labeled datasets remains challenging. We propose UniDiff, a parameter-efficient framework that adapts a single ImageNet-pretrained diffusion model to multiple sensing modalities using only target-domain data. UniDiff combines FiLM-based timestep-modality conditioning, parameter-efficient adaptation of approximately 5 percent of parameters, and pseudo-RGB anchoring to preserve pretrained representations and prevent catastrophic forgetting. This design enables effective feature extraction from remote sensing data under sparse annotations. Our results with two established multimodal benchmarking datasets demonstrate that unsupervised adaptation of a pretrained diffusion model effectively mitigates annotation constraints and achieves effective fusion of multimodal remotely sensed data.	https://openaccess.thecvf.com//content/WACV2026/html/Hu_UniDiff_Parameter-Efficient_Adaptation_of_Diffusion_Models_for_Land_Cover_Classification_WACV_2026_paper.html	Yuzhen Hu, Saurabh Prasad
UniGaze: Towards Universal Gaze Estimation via Large-scale Pre-Training	Despite decades of research on data collection and model architectures, current gaze estimation models encounter significant challenges in generalizing across diverse data domains. Recent advances in self-supervised pre-training have demonstrated remarkable generalization across various vision tasks. However, their effectiveness in gaze estimation remains unexplored. We propose UniGaze, which for the first time leverages large-scale in-the-wild facial datasets for gaze estimation through self-supervised pre-training. Through systematic investigation, we clarify critical factors essential for effective pre-training in gaze estimation. Our experiments reveal that self-supervised approaches designed for semantic tasks fail when applied to gaze estimation, while our carefully designed pre-training pipeline consistently improves cross-domain performance. Through comprehensive experiments of the challenging cross-dataset evaluations and novel protocols, including leave-one-dataset-out and joint-dataset settings, we demonstrate that UniGaze significantly improves generalization across multiple data domains while minimizing reliance on costly labeled data. Source code and model are available at https://github.com/ut-vision/UniGaze.	https://openaccess.thecvf.com//content/WACV2026/html/Qin_UniGaze_Towards_Universal_Gaze_Estimation_via_Large-scale_Pre-Training_WACV_2026_paper.html	Jiawei Qin, Xucong Zhang, Yusuke Sugano
UniTabBank: A Large Scale Multi-Lingual, Multi-Layout, Multi-Type, Multi-Format Dataset for Table Detection	Tables play a key role in conveying structured data across documents. Accurate table detection is crucial for downstream tasks like structure recognition and information extraction. However, current datasets lack diversity in format, language, and layout, limiting real-world generalization. This underscores the need for well-annotated datasets that are multi-lingual, layout-diverse, document-agnostic and format-rich. To address these limitations, we introduce UniTabBank, a large scale, diverse table detection dataset designed to reflect realistic use cases. UniTabBank is characterized by five key attributes: (i) Multi-Lingual --- supporting 28 languages (including Arabic, English, Hindi, etc.); (ii) Multi-Layout --- encompassing both single-column and multi-column documents; (iii) Multi-Type --- covering a wide range of document genres such as annual reports, books, newspapers, and magazines; (iv) Multi-Format --- comprising scanned documents, photographed pages, and PDFs; and finally (v) Scale and Annotation Quality --- consists of 55,443 document page images with 81,179 accurately annotated table instances, offering scale and annotation precision. Additionally, we introduce UniTabDet, a YOLO-based model for table detection, which outperforms state-of-the-arts on eight out of nine table detection benchmarks. Evaluated in a zero-shot setting on four layout analysis benchmarks, UniTabDet also shows strong generalization across diverse documents without additional fine-tuning. The UniTabBank dataset and models are avaialble here.	https://openaccess.thecvf.com//content/WACV2026/html/Mondal_UniTabBank_A_Large_Scale_Multi-Lingual_Multi-Layout_Multi-Type_Multi-Format_Dataset_for_WACV_2026_paper.html	Ajoy Mondal, Saumya Mundra, Avijit Dasgupta, C.V. Jawahar
UniVid: Unifying Vision Tasks with Pre-trained Video Generation Models	Large language models, trained on extensive corpora, successfully unify diverse linguistic tasks within a single generative framework. Inspired by this, recent works like Large Vision Model (LVM) extend this paradigm to vision by organizing tasks into sequential visual sentences, where visual prompts serve as the context to guide outputs. However, such modeling requires task-specific pre-training across modalities and sources, which is costly and limits scalability to unseen tasks. Given that pre-trained video generation models inherently capture temporal sequence dependencies, we explore a more unified and scalable alternative: can a pre-trained video generation model adapt to diverse image and video tasks? To answer this, we propose UniVid, a framework that fine-tunes a video diffusion transformer to handle various vision tasks without task-specific modifications. Tasks are represented as visual sentences, where the context sequence defines both the task and the expected output modality. We evaluate the generalization of UniVid from two perspectives: (1) cross-modal inference with contexts composed of both images and videos, extending beyond LVM's uni-modal setting; (2) cross-source tasks from natural to annotated data, without multi-source pre-training. Despite being trained solely on natural video data, UniVid generalizes well in both settings. Notably, understanding and generation tasks can easily switch by simply reversing the visual sentence order in this paradigm. These findings highlight the potential of pre-trained video generation models to serve as a scalable and unified foundation for vision modeling. Our code is released at https://github.com/CUC-MIPG/UniVid.	https://openaccess.thecvf.com//content/WACV2026/html/Chen_UniVid_Unifying_Vision_Tasks_with_Pre-trained_Video_Generation_Models_WACV_2026_paper.html	Lan Chen, Yuchao Gu, Qi Mao
Unified Alignment Protocol: Making Sense of the Unlabeled Data in New Domains	Semi-Supervised Federated Learning (SSFL) is gaining popularity over conventional Federated Learning in many real-world applications. Due to the practical limitation of limited labeled data on the client side, SSFL considers that participating clients train with unlabeled data, and only the central server has the necessary resources to access limited labeled data, making it an ideal fit for real-world applications (e.g., healthcare). However, traditional SSFL assumes that the data distributions in the training phase and testing phase are the same. In practice, however, domain shifts frequently occur, making it essential for SSFL to incorporate generalization capabilities and enhance their practicality. The core challenge is improving model generalization to new, unseen domains while the client participate in SSFL. However, the decentralized setup of SSFL and unsupervised client training necessitates innovation to achieve improved generalization across domains. To achieve this, we propose a novel framework called the Unified Alignment Protocol (UAP), which consists of an alternating two-stage training process. The first stage involves training the server model to learn and align the features with a parametric distribution, which is subsequently communicated to clients without additional communication overhead. The second stage proposes a novel training algorithm that utilizes the server feature distribution to align client features accordingly. Our extensive experiments on standard domain generalization benchmark datasets across multiple model architectures reveal that proposed UAP successfully achieves SOTA generalization performance in SSFL setting.	https://openaccess.thecvf.com//content/WACV2026/html/Ahmed_Unified_Alignment_Protocol_Making_Sense_of_the_Unlabeled_Data_in_WACV_2026_paper.html	Sabbir Ahmed, Mamshad Nayeem Rizve, Abdullah Al Arafat, Jacqueline Tiffany Liu, Rahim Hossain, Mohaiminul Al Nahian, Adnan Siraj Rakin
